ENST00000373606	ENST00000395496	ENST00000380265	ENST00000636319	ENST00000374176	ENST00000514815	ENST00000490311	ENST00000484279	ENST00000472481	ENST00000294256	ENST00000591595	ENST00000647841	ENST00000558197	ENST00000298428	ENST00000452421	ENST00000399850	ENST00000463634	ENST00000381724	ENST00000650479	ENST00000566718	ENST00000392717	ENST00000379158	ENST00000379446	ENST00000359595	ENST00000570209	ENST00000221957	ENST00000620739	ENST00000358502	ENST00000262746	ENST00000611869	ENST00000298317	ENST00000445177	ENST00000383374	ENST00000297183	ENST00000368720	ENST00000325542	ENST00000442664	ENST00000645860	ENST00000434009	ENST00000392564	ENST00000269122	ENST00000579456	ENST00000373064	ENST00000285896	ENST00000360526	ENST00000427180	ENST00000564468	ENST00000401030	ENST00000409224	ENST00000591566	ENST00000357375	ENST00000519295	ENST00000611977	ENST00000343137	ENST00000553289	ENST00000480319	ENST00000486777	ENST00000619682	ENST00000649814	ENST00000425184	ENST00000624234	ENST00000431350	ENST00000239007	ENST00000596378	ENST00000554367	ENST00000468234	ENST00000530271	ENST00000346178	ENST00000543926	ENST00000613865	ENST00000533927	ENST00000446033	ENST00000549518	ENST00000473243	ENST00000541639	ENST00000532317	ENST00000529982	ENST00000483001	ENST00000529713	ENST00000399928	ENST00000531904	ENST00000252951	ENST00000507126	ENST00000329908	ENST00000521086	ENST00000320865	ENST00000356708	ENST00000494302	ENST00000461564	ENST00000343106	ENST00000514062	ENST00000640391	ENST00000489671	ENST00000453515	ENST00000356891	ENST00000377685	ENST00000429892	ENST00000511980	ENST00000362698	ENST00000391141	ENST00000481445	ENST00000293842	Class	ID
-3.4329214200086300	-2.1599919013410000	-4.3547831135111200	2.2409258174915000	3.7704117832145600	-1.9025059458331500	-0.5973523949672590	0.6985066482230530	-2.8749746510461200	0.8106377346608390	0.9146786362831800	-2.4736371268712500	-4.3547831135111200	-1.4944341523763500	-2.1599919013410000	2.6046285719250100	-0.4181040855426640	-1.3268385468054900	-4.3547831135111200	2.2804116723219400	0.2978800331791550	-2.1599919013410000	-0.6960848424540060	-3.4329214200086300	-0.1151429515293870	0.2456365872000520	0.7742205408563380	-1.9025059458331500	-0.6960848424540060	0.4897689423456760	0.9800916851816740	4.5016011670757700	0.4897689423456760	-1.6840898086477200	-1.9025059458331500	2.1155379122324000	1.7155488820184800	1.6161748979226700	-2.1599919013410000	2.9692301004971400	4.6571868274118200	-4.3547831135111200	-1.6840898086477200	1.0117186073073300	-3.4329214200086300	1.2155900221359600	-2.1599919013410000	0.5769203047478510	-4.3547831135111200	-3.4329214200086300	0.6985066482230530	4.5400666778198700	1.6161748979226700	-4.3547831135111200	1.4414010872276600	0.2978800331791550	2.2804116723219400	-4.3547831135111200	-0.6960848424540060	0.9477558645519720	-0.6960848424540060	3.8643535725488000	7.5037488164728500	-1.6840898086477200	-0.3361939242223760	-0.3361939242223760	1.6962141484383600	2.0098737798934100	0.1351068502388290	-0.6960848424540060	0.0764952207500410	0.2978800331791550	-2.8749746510461200	-2.4736371268712500	-4.3547831135111200	1.9782059419704400	-4.3547831135111200	0.6985066482230530	-1.6840898086477200	-0.8020738024161710	-0.2586854850380990	2.9366471349333500	2.0254507852654900	5.0121720424387400	-2.4736371268712500	-4.3547831135111200	1.7155488820184800	-4.3547831135111200	0.9146786362831800	3.4451493376551700	1.0426670476716900	-0.5049461804123660	4.6446332311920700	-1.3268385468054900	1.6366048422481200	-1.1767016818270700	1.4644412466398200	-1.9025059458331500	0.0764952207500410	1.5314329750264800	-2.8749746510461200	0.2456365872000520	CTR	CTR013
1.0852149140430600	0.9551609183631580	-4.3547831135111200	0.8452240335398670	3.7132286251165400	-1.4188049058273100	-1.4994007487096000	2.3415143318944100	2.3122977460302400	0.2222726491078180	-2.2416244489175500	1.7314761353400100	1.1260852575820800	-4.3547831135111200	-0.9537906363505150	1.6309342541135700	-0.8980920033815150	-2.9416291544814100	-4.3547831135111200	-1.4188049058273100	-3.4816835991234900	0.9998276530460160	-0.3205248149292820	0.2716805948413980	-2.1092352177887500	3.4355480005204200	-0.2490985568185430	-0.5162851627752630	-1.5847668648258300	-2.9416291544814100	-0.4749503145051520	3.6608775223368300	0.5571854676261920	-4.3547831135111200	-1.9879801392779400	-1.4994007487096000	0.6720417687295530	0.4539517828631850	-2.3874012614232600	4.8633913998691000	4.5076840428589100	3.6655059620529800	-2.3874012614232600	-1.0720862354690600	-0.5162851627752630	0.9998276530460160	-2.3874012614232600	0.5964957024764100	-0.6026869191396600	-3.8531688385485200	4.0165261404859600	1.7226200573267800	1.6866418864727900	-1.9879801392779400	1.6022524537458200	-0.8980920033815150	-0.2843697014932910	0.3194523477761710	0.9998276530460160	-3.8531688385485200	-1.4188049058273100	-0.0538644092861264	6.2612011621429100	2.3814483358076800	-1.2699801032284800	2.0893198566257700	-0.7927583210622140	1.7226200573267800	-1.4188049058273100	-0.3956723449041770	-2.1092352177887500	0.2716805948413980	-1.9879801392779400	-1.3424743056417400	-3.1865322485901400	2.2824772321196800	-4.3547831135111200	0.2222726491078180	-2.7323286161629000	2.8443463600217000	-2.5495810097359100	2.2146181876523500	0.5571854676261920	1.9214645423492800	-1.1350822173521800	-0.3956723449041770	-1.0720862354690600	0.5371212456526670	2.5759173824363900	4.7138934604021300	-0.5162851627752630	-2.7323286161629000	2.3240554763541600	-1.7723325466509600	0.9090669687224920	-0.6479090546538440	-0.4347668447584450	3.9421827636704200	1.8901692639932500	1.8088256122457900	-1.6755036587022000	1.5023063446019900	CTR	CTR014
1.9136955325476300	1.8571208473870400	-2.3676224776799100	-0.3264887736800930	3.6807052255166700	-1.2824373157583500	-0.8468668724687840	2.4226434518074200	2.3831194032023600	1.8667053735489100	1.0208002218673100	2.6394331624150400	-1.5621111139422500	1.2283406214460400	1.1203085268421700	1.9946034689268800	-0.2834507730783090	-0.6157632956026470	0.7783050831380960	0.0212106882169688	-0.8468668724687840	1.5825466760595000	-1.9093637599148800	0.4100589548792460	-1.6688371264977700	0.9504314200672300	0.5355375952511850	-2.7812277251988700	0.6286110823683380	-3.7755128947931100	0.0551389312715303	-2.1981752096395000	0.3291751257265530	-4.3547831135111200	-2.5596535593230200	0.4615672592396190	0.6286110823683380	1.5941324253494900	0.7160422311634330	6.2238070550194500	0.1833947936298260	2.1674164661556600	-1.5621111139422500	-0.7266924978991980	-0.5127578343810320	1.1041931666825700	-2.1981752096395000	-0.5633414629045630	-0.6157632956026470	-3.7755128947931100	0.9139165964318670	2.0461264353863900	1.9592033259196300	2.7830113511053800	1.8474722204575000	0.4615672592396190	0.6946761487816640	-4.3547831135111200	-3.7755128947931100	-1.7840936520158400	-1.2824373157583500	0.3291751257265530	3.4160528136875700	2.1674164661556600	-1.2000877267847000	-2.0465544168501000	-0.9109291125358360	5.3093316347909200	2.3147401794769800	-0.1230928220288200	0.7160422311634330	-0.2834507730783090	-1.4627394263085100	-1.4627394263085100	2.1904971359766900	2.3493348735392000	0.4100589548792460	-1.5621111139422500	0.0551389312715303	-4.3547831135111200	2.5290833426012900	0.4100589548792460	1.4738621825958200	1.8181330150079800	0.1523838444315560	0.5355375952511850	-1.9093637599148800	-4.3547831135111200	0.7578479186466360	7.1797862226838900	0.8953066597322730	-3.7755128947931100	4.9295957433671900	-1.7840936520158400	-0.9779687292674260	2.0876998092832700	0.0551389312715303	-0.9779687292674260	3.2317872314332500	3.0998445929414100	-3.7755128947931100	0.3835983525304710	CTR	CTR016
1.1865073069825800	0.4875594381019440	0.1995581789307000	0.1995581789307000	2.3330766172083200	-0.7067326169976890	-1.7245227577624700	2.7566977806496100	1.0159872163975700	2.7923607851154000	0.6257652063302450	-2.9056395846352900	-0.1606495068211460	-4.3547831135111200	-1.7245227577624700	4.1338806157144300	0.5991629754818160	-0.5797290781676780	-4.3547831135111200	-0.1606495068211460	1.4914175595160500	0.9543537439297220	-1.4780173667083900	-1.0839110550011400	-1.0839110550011400	0.3665931722693300	-0.2068438701236260	-0.2545664201435040	-1.2675484135506500	-3.6977654178249400	1.3064674880619100	4.1222502981076800	0.6518857797008530	5.4631105817932800	-2.3972033465908500	-2.9056395846352900	3.2932480486878400	0.8225766629827120	-2.3972033465908500	3.2252907267560000	4.9608920573871800	0.5444401116191530	-1.5960115761667900	1.4323633212284000	-0.1158884873106480	1.3064674880619100	-1.8656107867953700	-0.8460053154191780	-2.1974424416065000	-3.6977654178249400	2.9741525415816200	-0.5797290781676780	3.7271083191798800	0.4582553987305660	0.7758332293386410	-0.3550255148295540	-0.1606495068211460	0.3020808589113300	1.5200622581118000	-1.3689482306214400	-1.1728098571351800	3.5715975088045400	6.6015859199799800	2.6505848851694300	-0.6418337493807110	0.8225766629827120	1.4473550430719700	-1.3689482306214400	-2.0220070714647700	-1.0839110550011400	-0.5797290781676780	-0.2068438701236260	-0.5797290781676780	1.5481492713191700	3.2296331410661800	-0.2545664201435040	-4.3547831135111200	0.3346975813854320	0.2345481923805840	0.3977988303945010	0.2687096407426290	1.0942716433279400	1.6160637943554000	6.3526162603097800	0.9957338830921930	-4.3547831135111200	1.7670931488829700	3.4391253861677600	0.3346975813854320	3.3541759542145200	2.4039526116416000	-2.6291384647520600	-1.5960115761667900	0.4283437727223100	-2.0220070714647700	-0.7067326169976890	1.0556603545909900	3.3621086747615600	-3.2480064196465500	-1.0001736839011100	1.5341741149064900	-1.4780173667083900	CTR	CTR017
-0.5059187407506000	-2.8110284052583200	-4.3547831135111200	-1.8215169258588900	2.8871386214107000	-0.5059187407506000	-2.0824475185038900	2.4289984445462100	1.4420327970907200	3.4780403107079400	-1.6006291087489100	2.9231979359488300	-0.3258441351645590	0.4919651024976250	-1.2400676123798000	2.7126926489538600	-0.4130736862655540	-2.8110284052583200	2.2978065813532100	-3.3855780878193100	2.0266298702846700	1.2566275871935100	-1.4091135146400300	1.3120756626083200	-2.8110284052583200	0.6292760943549040	-0.6051523594223360	-2.8110284052583200	-1.0887681841700700	0.8699879407662060	3.1906117988454100	-1.6006291087489100	0.3925806859821970	0.3401972909225970	-1.6006291087489100	-1.0887681841700700	3.9274469044586800	-4.3547831135111200	-2.4012256347416500	4.1027648482567900	2.8501548703964200	3.2486045467900100	-2.0824475185038900	0.3925806859821970	0.0452759962603816	0.5392025024486140	-2.4012256347416500	3.5775581654117000	-1.2400676123798000	-3.3855780878193100	1.1078996802293400	2.5492484339062500	0.8325561178501030	2.3250167286433600	1.5381773916649600	2.1685803471899100	-0.9518406419100520	-4.3547831135111200	-0.1657724579875770	1.2846179926857400	-2.8110284052583200	3.1607171446678300	4.6784685753687900	1.9587610317442900	0.1092808393053830	-1.2400676123798000	-1.4091135146400300	2.6168638459560300	-0.8267899201234170	0.1092808393053830	-3.3855780878193100	0.0452759962603816	-2.8110284052583200	-1.2400676123798000	3.8263391922131100	3.2975037021002000	1.5612447273041500	0.5392025024486140	-1.6006291087489100	2.2417965341572400	-4.3547831135111200	4.0052054905208900	0.5849421439730420	5.7863572085042200	1.4169610465918600	-4.3547831135111200	3.2126331626422500	-4.3547831135111200	3.6653390412469900	4.4191448124143800	-0.8267899201234170	-1.4091135146400300	2.7633030557705600	-0.0919389318482001	0.9420582336337210	0.2858399897110220	1.1078996802293400	3.8358292644561100	-1.4091135146400300	-1.8215169258588900	0.0452759962603816	2.5946756272814400	CTR	CTR018
-4.3547831135111200	-1.7585926861316400	-4.3547831135111200	2.1319449818980800	4.5005520017446300	-1.3174315648817200	-0.7068100751844850	0.7698005976018030	-0.1049916566963800	0.7698005976018030	1.5891975920040800	2.3961638827209800	-0.6261329747113180	-0.1049916566963800	-0.8831071673783230	2.3167587495464500	-0.2791122105896000	-0.6261329747113180	-4.3547831135111200	0.6453182965034820	-1.5960833119940100	0.5788029477759890	0.0503591159024069	-3.5715506487302100	-2.3972658476648600	1.6059953775172500	0.9384429642050870	-3.5715506487302100	-0.2187067166903690	0.8565845389293580	3.2088055350635400	2.6194017768909100	-1.3174315648817200	-0.1049916566963800	-1.7585926861316400	-2.6935134426832000	0.9384429642050870	0.5788029477759890	-2.6935134426832000	3.1121681109760300	2.8694347482422800	4.0105246625221200	-1.4500402876371400	0.8282326694687290	0.5788029477759890	0.4729006115288980	-2.6935134426832000	2.1549573464076200	-1.1959924080397500	3.5325063117824900	3.0022590644893400	-1.7585926861316400	2.4805632054486400	-1.9417590546430500	2.5429551174443100	-0.4771695609045210	-0.2791122105896000	-4.3547831135111200	2.1776083974674500	0.6124439238502370	-3.0667405378803900	5.4049387196623300	5.0162115275023900	2.4805632054486400	-0.6261329747113180	0.8565845389293580	0.7089016432788550	4.1799634844660300	2.2648154097560400	-3.0667405378803900	-0.1049916566963800	-0.5497294957319730	-0.0513277451648602	-3.0667405378803900	0.6774602271107320	2.9240404637420500	-4.3547831135111200	-0.2791122105896000	-0.9800533793561300	2.8198982027747000	1.7337693287900000	2.3065186199569900	0.9905437074559390	2.3570075489914300	-1.3174315648817200	0.3977177803442620	0.2770443132802240	3.1810484797805000	1.5199795199107600	3.5885174184402500	1.8226817115811600	0.6453182965034820	3.2993741862298500	-2.3972658476648600	0.2344675164379530	-0.9800533793561300	1.3707056644278800	3.1354955533361100	-1.7585926861316400	-0.6261329747113180	-2.6935134426832000	1.2260818927289200	CTR	CTR019
-4.3547831135111200	-1.7192210073267200	-4.3547831135111200	-0.6123825544088190	1.6647765574322500	-1.7192210073267200	-0.9249566914272070	1.7354872950110800	1.6354924428409000	-0.7602208440561810	-1.4444889602753400	3.1126455134731100	1.1473074706366300	1.6056015761516900	1.2082460568885900	2.0110394560311400	-4.3547831135111200	-0.6123825544088190	7.2369664692856600	-2.2643167166693500	2.3453776275841300	-2.5039493516175000	0.2188338550218540	0.8740048745159000	0.4038856241735310	2.1929065046343600	1.2856891580912600	-1.8790755553684300	-2.0588753473099000	1.1473074706366300	1.7896619535855400	4.1112254668139000	0.8740048745159000	2.6315355735142800	-1.7192210073267200	0.2188338550218540	-3.1509286303385500	1.6206244208606200	-1.5753251970731200	2.2128701846786000	7.1609687765415800	-4.3547831135111200	-2.2643167166693500	3.6071002075625500	0.1787945470016110	3.7264786686317400	-1.7192210073267200	0.6868454521763790	-0.7602208440561810	-3.6307690219205000	2.7794285135966600	-0.3556179846257640	2.0887213189387600	1.5595709980117400	2.3271769687197500	2.0778767318691400	0.5678769636822000	-4.3547831135111200	-2.2643167166693500	2.2029228759789200	0.0065040736415545	4.9942098617737800	3.3698820456614600	-1.8790755553684300	-0.8402387242267740	0.2188338550218540	1.6354924428409000	-3.6307690219205000	2.4330881877046400	0.7428422044121520	0.1376122250463900	0.5044993481995630	-1.5753251970731200	0.6285871680644410	2.7659788636027000	4.3235026005054700	3.3875550823981400	0.2957255140322030	-1.4444889602753400	-4.3547831135111200	0.2957255140322030	0.9233036928852580	1.0836809192018400	1.2667146135190900	-0.4782955629136340	1.6647765574322500	2.4073303477633500	2.9965191875437400	2.2227493765861100	7.6718569871072500	-1.0149615388160000	0.5365361504135780	-2.5039493516175000	0.0065040736415545	-0.3556179846257640	0.7428422044121520	-0.1377207590945760	2.0336643472694200	0.8487089998484410	0.7151154934211610	-1.0149615388160000	2.7861066093882300	PSP	PSP001
-4.3547831135111200	-1.6386655121836500	2.9268765549890600	-1.2403904036338900	-4.3547831135111200	0.7651671254206800	-0.3890975628371280	-0.7528438973936200	-3.5923257307866300	-4.3547831135111200	-2.5734981978418000	3.4289286392122800	1.5733142354378000	2.0766102276463600	-1.4933440221769800	1.2817381421387300	-4.3547831135111200	-0.7948198258089420	1.2092631208210700	1.8296340285355900	-3.0961102460504000	-0.9761191398949810	5.2407186926199100	-1.5641757758833000	0.9288639454777330	0.7211665927980080	3.3347355627296500	6.0095686190027500	-0.8826234347697320	1.1217153359339000	2.2414353805166400	3.9809406945502500	0.8078653146247690	-4.3547831135111200	0.6129585788852760	-2.3073496199213000	1.0285096560408900	-1.2995934729205200	-2.7275811468414600	4.6426691565750500	7.0856701270453700	-4.3547831135111200	-1.3613303757137100	2.8403964369128500	2.0766102276463600	0.6129585788852760	-2.9001101913537200	-1.9823140606590300	-1.8002817916248900	-3.9237605400465900	5.5566773776949800	-4.3547831135111200	-1.8884288348707500	-2.1906764316625900	3.8006528544435300	1.8904957191688100	0.5303755502654340	0.9288639454777330	-3.9237605400465900	1.3215743190539100	-0.2366830065462630	5.4762349338828500	7.0226802760828300	-1.5641757758833000	-2.0827368983985800	-0.9286140311765920	-4.3547831135111200	0.6129585788852760	2.3704786560513100	-0.3261867025727890	-0.6723873443080040	2.8300759969941900	4.3709343465929400	-0.4548773225242450	-4.3547831135111200	2.8506435727757000	-4.3547831135111200	-4.3547831135111200	3.8146789133780600	-4.3547831135111200	1.7071591178148700	-3.5923257307866300	1.7295417369486200	0.3495131790746910	-0.3890975628371280	0.4427767199285390	-2.7275811468414600	5.7396487323296900	1.9425203583530600	3.5843761953394500	-1.9823140606590300	0.8218217653481620	3.6927713148860300	-1.2403904036338900	2.3657231205236600	-4.3547831135111200	-1.1835213523883700	-0.8380537583569270	-0.6337814109269560	0.3686544531724890	1.5057568302503800	2.6462187788558200	PSP	PSP002
0.7950243615782160	-1.7870469745896300	3.7067463917169500	0.0178301613202091	0.2787907350067570	-1.8906241577539900	-0.1327920316624360	1.8244763621477000	-1.7870469745896300	-2.5621810153348300	0.6549057648401910	0.9227308560199680	3.2362666349529700	1.7575314102889400	0.7950243615782160	1.3437344273909200	-2.7442437538785600	-1.5998427069331300	5.3709190563428800	0.2053361879542120	-1.5146261769842200	-1.2855663836220000	-0.6190487722727900	-0.5327237016785580	-1.5998427069331300	0.4790704891142300	2.1325441260688600	-2.9526460638243500	0.5793890243875040	-3.8583392059178100	2.0440219473678900	3.6056944688514800	0.4581416853887390	-4.3547831135111200	2.3862637764898300	-1.2855663836220000	1.4106231541412700	2.5827574002418500	0.4581416853887390	1.8727222031545400	3.3256382122267800	0.4997000203931480	0.4153506213995540	3.5889447626306700	-1.6904105128574300	4.0329115265308900	-1.8906241577539900	1.8647924412724200	-1.0879409201734300	-3.8583392059178100	2.5971876129737100	-2.1231701649431300	-1.3579526897448800	3.6198981899069000	2.3582966137884300	-0.7590690441002630	0.9379277094162860	0.8602902104217190	-2.9526460638243500	1.4952414422768100	1.4535525980962900	4.1053689814533300	4.9552829860017100	-2.9526460638243500	-1.0276557986406400	0.5793890243875040	4.2463199978311200	2.2829382915742800	2.3065474987476100	-1.1508554151077200	-0.4122105424549250	2.7937551359163700	-2.4005407249767700	1.5257360777805200	-4.3547831135111200	1.7997346056537600	-0.2657471760015760	-0.6190487722727900	0.8116197063293450	0.6363939177902270	2.5583815925021100	0.9227308560199680	1.8407382376041300	1.8727222031545400	2.3582966137884300	1.3207308109759600	1.7745611212228400	3.3822845477428800	0.9227308560199680	3.2786631796494400	-1.0879409201734300	1.4640882890967900	2.6808631553367100	0.6912317449237670	1.2372007063251400	0.4997000203931480	-1.7870469745896300	2.0084743503276200	-1.4341636784131500	-0.2313421563500400	1.8806086173150600	1.0115997001751800	PSP	PSP003
-0.2653568770118880	2.9115186711732700	-0.3500973435213450	-0.0730179864041719	0.6486033664697410	-1.1446513365716100	-1.3045860690842500	1.6588367095822200	0.7538648232008050	0.2193699978839830	-2.2176566081367500	3.1148966784008000	-0.8698006397954320	1.2331325103600800	-0.5361522487485970	2.3648556743944800	-0.6390268738776350	-1.8049906399053600	5.2185931504137400	0.1896591187218020	-0.4873411496272500	-1.3045860690842500	-0.1853189256873550	-1.1446513365716100	1.1736679968380100	1.4862793563385200	0.0966688243987328	-3.7837859080651900	1.0468389458434300	0.8135220788411830	3.1422984095603700	1.9784654084875400	-0.0730179864041719	2.4487721326197500	2.9340923137121900	0.5112298243896260	2.1190777781485400	2.1807871205337000	-2.0666016593575600	1.8031651562945700	4.0645100282448100	-3.0580907066449500	-1.5836157836121200	2.1883184524017400	-0.2247829285288740	0.6042498676411260	3.5338220740838000	0.8328719441434420	-0.3500973435213450	-3.7837859080651900	5.5173384091573200	0.7740259215488880	2.0546104950886400	-0.3071050180706850	2.4612598591487000	-2.0666016593575600	-0.1094889009428980	1.7224674899690000	-3.7837859080651900	-0.8698006397954320	-2.7978877099299500	4.1898602329235900	7.4769409920636700	-2.5775211312617500	-0.8698006397954320	-1.8049906399053600	2.0380332815633100	2.7979586792884400	0.0311691164403579	1.5224815109733800	-0.5866727921100280	3.2613328003689600	-0.2653568770118880	-1.5836157836121200	-4.3547831135111200	1.3585911536482000	0.1896591187218020	-0.3944102960934130	-1.3917343507272300	-2.3863973043439500	-1.5836157836121200	-1.9298743540829400	1.8129422317617900	0.5112298243896260	1.3718806859070200	1.2037066054258900	1.3585911536482000	5.5395905350286600	-0.3944102960934130	7.5623782130883100	-0.3500973435213450	1.6259369795817000	2.5339980032404900	-1.8049906399053600	1.6803603104514000	-0.6933526114127900	0.0642906570204812	1.0796067161442700	0.0311691164403579	0.1283362556524160	2.4980872987951000	1.3980980407385400	PSP	PSP004
-4.3547831135111200	2.6910890607625800	2.2485284692509900	0.4947595532992180	0.4221496492923570	-1.7251217782494300	1.6068926417321500	1.6604828023451900	-2.6069451892932900	1.6499228401626400	-2.4173414003925900	2.3563832990095600	1.8007384455045400	1.3828976965107700	0.9726135081952200	1.8007384455045400	-0.8466569730599110	-0.9715357770442020	2.6062376029483000	-0.3891833589699260	3.4863566729637800	-4.3547831135111200	0.4709599986838160	0.1497513195453440	0.2370026051657350	0.8302203171408220	1.7422901790396500	-1.3412054552608200	0.2923699710349980	-3.7972899627200800	2.7013530149029600	2.5897570110310300	-0.5748759886269790	-0.5748759886269790	3.0575224521206600	2.6062376029483000	-1.7251217782494300	3.0535218526691400	-0.0770453248718361	1.7222691033107600	4.3958487226809000	1.6604828023451900	2.8425152348462700	2.0699332879661900	0.3716299090989240	3.0292824509594200	3.7086982393789800	0.7729781074114270	-0.3045930574376270	3.4654312172710600	3.0535218526691400	2.1090077013494600	2.7857684615588800	0.1194541829842130	2.6062376029483000	-3.3961857953654300	1.9021059529777300	2.0051258297348200	1.2493677754991900	-1.5204305993394400	-0.7880502917671470	2.2415121369353700	3.4774257592366400	-2.8252925059638100	2.5897570110310300	-2.6069451892932900	-2.0996819098626700	-0.1489793127510280	1.9884586448692400	1.2353090423928100	-1.4280366860342800	3.4863566729637800	-0.3891833589699260	1.4206601655287500	-1.6191490030551400	1.7222691033107600	-0.0423801095558948	-1.5204305993394400	0.5862157852189340	-1.3412054552608200	1.9285587567944100	-1.2593049588369300	2.3628638389657900	-1.8395002730219000	0.4709599986838160	1.1176167625242300	2.9921422004205400	-4.3547831135111200	-1.1082571959193800	7.8585515357411100	-1.2593049588369300	0.7729781074114270	3.8652426797268600	-0.0085283263618961	-0.5748759886269790	-0.5261644882868370	0.0568816407045550	-1.8395002730219000	0.2370026051657350	0.5412122543206700	1.3700873147957400	5.0681105135481100	PSP	PSP005
-2.5393361188500200	1.0656588109333200	1.4955400063565900	0.5265124236100690	0.6103657746223850	-1.7603842632061200	2.3074726499158800	1.0313009140418100	1.1481357083607300	-1.1747948616284800	0.3425958363507900	-0.8526160826534740	2.4893242558489500	-4.3547831135111200	0.7330146960905210	0.8361312276040670	1.0656588109333200	-1.6447623521774700	-4.3547831135111200	0.1952070357144010	-0.7296774882722920	1.4892253687522900	1.4636867448377600	-0.2566672462263020	0.5265124236100690	0.5387940200751760	0.5986810126318400	-3.5425675033247500	1.5018271253654300	-1.1352326186682200	2.1117318810891800	0.5387940200751760	0.0989582732470868	-0.6163973890764680	2.1482609687841700	1.4507458754960800	-0.8208854263682360	1.5511614279964100	4.6128865876400000	0.8850511953122350	4.8586378082363800	0.0483136844249521	-0.4615882324685340	-0.8526160826534740	0.7647308180090180	4.8030819088198800	-1.7603842632061200	-0.0772660130537259	-0.2780507979773590	3.2656541280293900	5.3720527784261300	1.4178765612336500	1.3428147593764600	2.9395491010123600	1.1954495047849300	-1.8860861655392100	2.7518477148718300	0.7542360588041500	0.8160891244597870	-0.1943549388663840	-1.0592212220967700	1.6787275096840600	6.1289621882160900	0.8558987139558100	-2.1760489358699600	0.2410258808383690	-0.1152494845279410	3.0637344813613900	1.9325120751702200	-0.2780507979773590	-2.0979143647070400	2.3288479502314200	-1.3004397054262100	1.2185369662848400	3.0700949382511300	3.1422995452616400	-0.7594440140455980	-0.3669028127105960	-2.6464996340042800	-4.3547831135111200	2.5268014967450700	0.8850511953122350	0.8753990075018760	0.6219566585235020	2.1034871507938700	1.0741219409765500	2.9533776452569600	2.8512130325983900	1.7007564438263900	7.4826812324294300	1.7907989782105000	1.1876708436591200	-1.4380799951166100	0.2259140429831750	1.2856620075420500	-0.8208854263682360	-1.0967263759071600	1.0656588109333200	1.1876708436591200	0.3703491673671780	1.0571457414225600	3.4862063091172500	PSP	PSP006
0.0873457760298945	2.8551507943437200	-4.3547831135111200	1.0537740435719000	0.4793523200426970	-1.6201834944146600	-0.5661304953829340	-1.5406855642466900	1.4244261301493000	0.3181070692216170	-2.2194303157807300	0.0621020834921202	-4.3547831135111200	1.3429262887594500	-1.3255174455783900	1.4342973530868100	0.9882763412684630	-1.5406855642466900	4.9884584429275700	-0.9213846860316520	-4.3547831135111200	-3.0281318728230800	-0.3139757481799140	-0.8240398863654350	0.7081267956118160	3.8920560290788600	-1.4653404304802500	4.7052938490530400	-0.5661304953829340	2.1185578946650300	2.1902141900573000	3.0017602708299400	1.0665241694406400	-4.3547831135111200	-0.6893295680715840	1.9009045537208600	1.0791625997587500	3.5249519879545400	-3.0281318728230800	1.5202246234994500	2.9647791824395500	0.9612213399768480	1.8427973584275000	0.5354574235635750	1.2113345237594400	3.2923816029758300	-2.4911036975810300	0.2966227051747080	-0.3139757481799140	3.3690049190810800	5.6593986813837500	0.9055399548070260	1.3111364157718300	3.7171200056045600	1.5015670756281500	0.9196630668149230	1.0537740435719000	1.0279306838343300	-3.5440529387830300	-2.4911036975810300	4.0985899524379700	0.8327729716512960	4.2004358300962900	-2.8260880331440100	-1.0809482100327600	-2.2194303157807300	0.8327729716512960	1.6359498134858900	1.9360678778322000	-0.2493456863211970	-1.5406855642466900	2.8027721209709400	-2.3488815933742300	-1.1980565237260400	0.8476229513686460	1.9150728940276200	-4.3547831135111200	-1.0257760858458600	-0.2180849365948460	-1.8889146680487800	-0.3474099776539590	1.9972796158999600	3.1073348051266000	1.4635121325523700	1.9906051624212300	0.2301805595058530	1.3944006279667900	-0.1575249735162100	0.9748122603292290	3.3058862337889400	-1.3255174455783900	0.9475011676647770	-1.7043188407119400	-0.0163926091287348	1.9291034427941300	-4.3547831135111200	-0.6060392193023410	1.3218110620243900	0.7243093533715290	-0.0163926091287348	-1.7936663387545700	1.5836890027956900	PSP	PSP007
